Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 3.100000000000000e+000, 6.139492842162109e-002,-8.757048352031482e-002,-4.133379648512611e-002, 2.237600917338166e-001,-1.345927396483930e-001, 1.672814972760006e-001
 3.110000000000000e+000, 3.939380791151911e-002,-8.410930092567259e-002,-4.651808763973737e-002, 2.098104954990201e-001,-1.411990041958852e-001, 1.645057011133143e-001
 3.120000000000000e+000, 1.777037621057031e-002,-8.048176418583264e-002,-5.188348652920017e-002, 1.962713017940324e-001,-1.479279387472135e-001, 1.622205307456190e-001
 3.130000000000000e+000,-3.392058348679027e-003,-7.670941540620357e-002,-5.732783343998143e-002, 1.833261940387047e-001,-1.548429375960754e-001, 1.603166660286683e-001
 3.140000000000000e+000,-2.401015913695214e-002,-7.283387426602461e-002,-6.276274343708840e-002, 1.711696925646798e-001,-1.619899235014266e-001, 1.586668894274282e-001
 3.150000000000000e+000,-4.400857024114796e-002,-6.891578963833056e-002,-6.812564800599923e-002, 1.599878831915295e-001,-1.694005675154915e-001, 1.571429750416594e-001
 3.160000000000000e+000,-6.332703212259798e-002,-6.502674356431437e-002,-7.338040546038212e-002, 1.499344877080587e-001,-1.770987119724610e-001, 1.556250987963224e-001
 3.170000000000000e+000,-8.192555714726223e-002,-6.123835678511758e-002,-7.850932889901545e-002, 1.411104966661155e-001,-1.851031252850366e-001, 1.540080727253630e-001
 3.180000000000000e+000,-9.978814606478348e-002,-5.761409760849112e-002,-8.350281806835169e-002, 1.335546657469039e-001,-1.934210261711298e-001, 1.522085939879204e-001
 3.190000000000000e+000,-1.169275337866694e-001,-5.420563579650817e-002,-8.834841388339296e-002, 1.272468275244883e-001,-2.020372642070648e-001, 1.501655131690679e-001
 3.200000000000000e+000,-1.333887167073167e-001,-5.105327844893992e-002,-9.301854578808128e-002, 1.221233710846435e-001,-2.109113621365722e-001, 1.478180318777987e-001
 3.210000000000000e+000,-1.492442561616327e-001,-4.818939978537040e-002,-9.746025469936526e-002, 1.181021456762667e-001,-2.199843658422991e-001, 1.450649688938795e-001
 3.220000000000000e+000,-1.645825472888054e-001,-4.564217783096236e-002,-1.015947925263607e-001, 1.151086755956928e-001,-2.291854742836258e-001, 1.417320679776576e-001
 3.230000000000000e+000,-1.794939671827056e-001,-4.343896550052229e-002,-1.053286621058095e-001, 1.130923628380393e-001,-2.384319408604528e-001, 1.375716546054187e-001
 3.240000000000000e+000,-1.940580938597623e-001,-4.160541333606993e-002,-1.085732980994161e-001, 1.120325896715575e-001,-2.476278709677880e-001, 1.322946623371161e-001
 3.250000000000000e+000,-2.083272299281926e-001,-4.015985540443623e-002,-1.112656262302904e-001, 1.119385155910075e-001,-2.566651093853961e-001, 1.256247616572847e-001
 3.260000000000000e+000,-2.223070047732795e-001,-3.910025045890064e-002,-1.133851364587256e-001, 1.128464621391108e-001,-2.654243300382076e-001, 1.173577095777272e-001
 3.270000000000000e+000,-2.359390417062018e-001,-3.838256991799627e-002,-1.149585369045670e-001, 1.148182055024928e-001,-2.737745705318956e-001, 1.074034153382104e-001
 3.280000000000000e+000,-2.490933360535359e-001,-3.789457971773147e-002,-1.160441676345778e-001, 1.179421166687687e-001,-2.815731970339865e-001, 9.579608656976957e-002
 3.290000000000000e+000,-2.615803180251378e-001,-3.743319080914653e-002,-1.167018345570004e-001, 1.223335652921117e-001,-2.886674888175217e-001, 8.267703390917988e-002
 3.300000000000000e+000,-2.731761841215494e-001,-3.670039874994369e-002,-1.169633333637491e-001, 1.281334103491166e-001,-2.948973105181176e-001, 6.826076037811467e-002
 3.310000000000000e+000,-2.836531250990912e-001,-3.532934338530724e-002,-1.168215063142881e-001, 1.355040129773124e-001,-3.000943260673551e-001, 5.280463667371390e-002
 3.320000000000000e+000,-2.928041224846207e-001,-3.294246792567224e-002,-1.162471263076856e-001, 1.446214922777201e-001,-3.040749379887188e-001, 3.659948478806102e-002
 3.330000000000000e+000,-3.004585058802145e-001,-2.922412250293016e-002,-1.152263493017091e-001, 1.556643525134853e-001,-3.066285688290477e-001, 1.998012788581609e-002
 3.340000000000000e+000,-3.064867661327173e-001,-2.398020251425592e-002,-1.137967515397763e-001, 1.688050391906620e-001,-3.075069841179103e-001, 3.332670691502055e-003
 3.350000000000000e+000,-3.107947002426668e-001,-1.716949399573742e-002,-1.120641523106664e-001, 1.842103378217166e-001,-3.064189957771423e-001,-1.292117109902874e-002
 3.360000000000000e+000,-3.133095243262210e-001,-8.908888080305655e-003,-1.101978906380590e-001, 2.020487683850449e-001,-3.030302871007306e-001,-2.836133851009685e-002
 3.370000000000000e+000,-3.139625084536237e-001, 5.420642322904179e-004,-1.084088727215823e-001, 2.224990765745991e-001,-2.969671725312000e-001,-4.261925629937979e-002
 3.380000000000000e+000,-3.126752423656360e-001, 1.081680077718694e-002,-1.069131192325030e-001, 2.457532560873845e-001,-2.878241067442205e-001,-5.543508946441683e-002
 3.390000000000000e+000,-3.093546554314339e-001, 2.149344978944900e-002,-1.058888152749870e-001, 2.720071721150554e-001,-2.751730128936588e-001,-6.670994634001792e-002
 3.400000000000000e+000,-3.038972302658919e-001, 3.215166148983428e-002,-1.054464536024103e-001, 3.014340637497337e-001,-2.585746842535079e-001,-7.652593615614699e-002
 3.410000000000000e+000,-2.961996902929388e-001, 4.242030512491901e-002,-1.056265630246565e-001, 3.341385177810476e-001,-2.375990602209795e-001,-8.511256157904636e-002
 3.420000000000000e+000,-2.861808276348523e-001, 5.201189296548803e-002,-1.064165927526309e-001, 3.700935458540273e-001,-2.118662930480837e-001,-9.276801853990377e-002
 3.430000000000000e+000,-2.738211735324999e-001, 6.074627759547457e-002,-1.077675842402599e-001, 4.090697412797696e-001,-1.811195428054863e-001,-9.976552844941986e-002
 3.440000000000000e+000,-2.592212255902389e-001, 6.856168929705597e-002,-1.096014173963414e-001, 4.505708253105304e-001,-1.453346377976889e-001,-1.062733491661020e-001
 3.450000000000000e+000,-2.426643408239026e-001, 7.550474657369444e-002,-1.118131912326514e-001, 4.937972494501672e-001,-1.048570350120333e-001,-1.123071768431598e-001
 3.460000000000000e+000,-2.246555637939477e-001, 8.169319577081180e-002,-1.142787303750062e-001, 5.376617773421780e-001,-6.052973505434823e-002,-1.177295361075066e-001
 3.470000000000000e+000,-2.059094418664671e-001, 8.725967393042922e-002,-1.168695090436138e-001, 5.808653049765747e-001,-1.375336854461613e-002,-1.223044332100585e-001
 3.480000000000000e+000,-1.872734279136982e-001, 9.227071001441223e-002,-1.194441140473125e-001, 6.219873498044439e-001, 3.345182561813082e-002,-1.258366669696367e-001
 3.490000000000000e+000,-1.696983570090499e-001, 9.678171655567458e-002,-1.219466143367194e-001, 6.596393832028460e-001, 7.902531252362800e-002,-1.281034335966388e-001
 3.500000000000000e+000,-1.536376702999345e-001, 1.008882800823450e-001,-1.244211523450764e-001, 6.935086001195838e-001, 1.221799416740134e-001,-1.290149956104394e-001
