---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.FileName = "..\..\Application\MocapExamples\Plug-in-gait_Simple\Output\\LowerExtremityGaitNormal_1-euler-leftlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
2.540000000000000e+000 -3.872073521476244e-002 -1.111977167197409e-001 1.066525409146640e-001 1.223020999160258e-001 -1.381882304360150e-001 1.175772825550194e-001
2.550000000000000e+000 -5.803759310381799e-002 -1.102298259083476e-001 1.005669574047965e-001 1.150734059669361e-001 -1.458223416861636e-001 1.154649310992806e-001
2.560000000000000e+000 -7.636534754294183e-002 -1.092042492038567e-001 9.464818255963728e-002 1.089759188428969e-001 -1.539324486709935e-001 1.135981029964665e-001
2.570000000000000e+000 -9.355805471820516e-002 -1.082227349985589e-001 8.892570384582556e-002 1.040887941249588e-001 -1.625227578627655e-001 1.119085302739248e-001
2.580000000000000e+000 -1.094983744611406e-001 -1.073923362097393e-001 8.340839414454185e-002 1.004659560271510e-001 -1.715775195796212e-001 1.103380524345936e-001
2.590000000000000e+000 -1.241131607652923e-001 -1.068138644245484e-001 7.808627234580305e-002 9.812803744311022e-002 -1.810609342702350e-001 1.088335011837762e-001
2.600000000000000e+000 -1.373868186038067e-001 -1.065712228934814e-001 7.293529994350625e-002 9.705654977380511e-002 -1.909183845005049e-001 1.073379482654157e-001
2.610000000000000e+000 -1.493777917582078e-001 -1.067226356302820e-001 6.792379740796335e-002 9.719019188936029e-002 -2.010770032804191e-001 1.057821389126583e-001
2.620000000000000e+000 -1.602367429818464e-001 -1.072940894517589e-001 6.301509423072919e-002 9.842470120395254e-002 -2.114437681349050e-001 1.040813554942504e-001
2.630000000000000e+000 -1.702067572505385e-001 -1.082768523893132e-001 5.816338958268153e-002 1.006193610928879e-001 -2.219036783742166e-001 1.021386177703454e-001
2.640000000000000e+000 -1.795934635046151e-001 -1.096302088431107e-001 5.330583658442168e-002 1.036110980732580e-001 -2.323201203760877e-001 9.985204097612170e-002
2.650000000000000e+000 -1.887232264079364e-001 -1.112859103994321e-001 4.835541860507490e-002 1.072329019911490e-001 -2.425365493660411e-001 9.712467310751859e-002
2.660000000000000e+000 -1.979078496712787e-001 -1.131501963863388e-001 4.320045804115891e-002 1.113326467633053e-001 -2.523803447148814e-001 9.387281092497497e-002
2.670000000000000e+000 -2.074130177244724e-001 -1.151025878072891e-001 3.771760497859371e-002 1.157907085174954e-001 -2.616704040303674e-001 9.002734660809195e-002
2.680000000000000e+000 -2.174249603169384e-001 -1.169918912409069e-001 3.180029581292665e-002 1.205361768377235e-001 -2.702277283656539e-001 8.552617930330096e-002
2.690000000000000e+000 -2.280179016985396e-001 -1.186318503622330e-001 2.539634034991722e-002 1.255616433350987e-001 -2.778870194403385e-001 8.030074461636352e-002
2.700000000000000e+000 -2.391300658032003e-001 -1.198038806673556e-001 1.854059280804435e-002 1.309344002344240e-001 -2.845057161543716e-001 7.426477871038906e-002
2.710000000000000e+000 -2.505622701614568e-001 -1.202748988295290e-001 1.136608664256769e-002 1.367971026263957e-001 -2.899642414682812e-001 6.731580360382115e-002
2.720000000000000e+000 -2.620112600111423e-001 -1.198285469104896e-001 4.085553078279685e-003 1.433516412287101e-001 -2.941530611526950e-001 5.935333405982882e-002
2.730000000000000e+000 -2.731302265155685e-001 -1.182961714923958e-001 -3.048947778829416e-003 1.508298066417887e-001 -2.969503877606370e-001 5.030548742984053e-002
2.740000000000000e+000 -2.835910823751827e-001 -1.155725872997291e-001 -9.790226905884124e-003 1.594626711543938e-001 -2.982005472494813e-001 4.014999094424870e-002
2.750000000000000e+000 -2.931262825280053e-001 -1.116123263732467e-001 -1.592863423750199e-002 1.694597594481286e-001 -2.977010329724252e-001 2.892134198317504e-002
2.760000000000000e+000 -3.015434107595366e-001 -1.064147476097712e-001 -2.130938904281884e-002 1.810025944564754e-001 -2.951995377665618e-001 1.670635053062889e-002
2.770000000000000e+000 -3.087165424572539e-001 -1.000107354521880e-001 -2.583957680654633e-002 1.942515972412165e-001 -2.903977086418784e-001 3.636481322706885e-003
2.780000000000000e+000 -3.145618802689685e-001 -9.245871031411390e-002 -2.948897436760052e-002 2.093625966552763e-001 -2.829594386504275e-001 -1.011607515888550e-002
2.790000000000000e+000 -3.190080552773005e-001 -8.384934708450764e-002 -3.228483201642039e-002 2.265071199830758e-001 -2.725243662228282e-001 -2.433723592884176e-002
2.800000000000000e+000 -3.219705729383594e-001 -7.431350695838690e-002 -3.430014040327945e-002 2.458903900867905e-001 -2.587276680132559e-001 -3.876990104051734e-002
2.810000000000000e+000 -3.233343813964715e-001 -6.402789039927104e-002 -3.563532857150851e-002 2.677630397376122e-001 -2.412266121336108e-001 -5.312228922898712e-002
2.820000000000000e+000 -3.229467648547694e-001 -5.321231937557913e-002 -3.639555206455354e-002 2.924236869318288e-001 -2.197355514124093e-001 -6.709035214507174e-002
2.830000000000000e+000 -3.206191171214779e-001 -4.211344484313750e-002 -3.667210183435236e-002 3.202101713174390e-001 -1.940721521972841e-001 -8.038315534191876e-002
2.840000000000000e+000 -3.161266866220488e-001 -3.097748735127825e-002 -3.653729574129941e-002 3.514797108618032e-001 -1.642156525021104e-001 -9.273049030825603e-002
2.850000000000000e+000 -3.091990739502308e-001 -2.001911607548745e-002 -3.605109724196694e-002 3.865800040160726e-001 -1.303748959573626e-001 -1.038675825464544e-001
2.860000000000000e+000 -2.995157720354413e-001 -9.392003907947144e-003 -3.527387419357221e-002 4.258097054256146e-001 -9.306025785250295e-002 -1.135115847637306e-001
2.870000000000000e+000 -2.867316572471944e-001 8.295620625269340e-004 -3.428916891803980e-002 4.693629906842631e-001 -5.314647348042376e-002 -1.213443412675435e-001
2.880000000000000e+000 -2.705420598074103e-001 1.064421848353070e-002 -3.323681662404472e-002 5.172602918296191e-001 -1.190089494105102e-002 -1.270132942861405e-001
2.890000000000000e+000 -2.507714660548719e-001 2.008597707234672e-002 -3.233648820710709e-002 5.692837121540088e-001 2.905965232049967e-002 -1.301655633843737e-001
2.900000000000000e+000 -2.274520100397664e-001 2.916793760350989e-002 -3.187279559030175e-002 6.249446285667466e-001 6.790727897507326e-002 -1.305174279040811e-001
2.910000000000000e+000 -2.008573758956828e-001 3.783415438535864e-002 -3.213329832819403e-002 6.835013085442163e-001 1.028147403592866e-001 -1.279308662223680e-001
2.920000000000000e+000 -1.714747544160380e-001 4.594283455961512e-002 -3.332399032713986e-002 7.440243323860331e-001 1.321775715703423e-001 -1.224543088760438e-001
2.930000000000000e+000 -1.399244611168069e-001 5.328506143341860e-002 -3.550298995343978e-002 8.054896974410015e-001 1.547886115805235e-001 -1.143031401489000e-001
2.940000000000000e+000 -1.068588472759727e-001 5.962476732763156e-002 -3.856134800313545e-002 8.668697432987252e-001 1.699458872494739e-001 -1.037924531675461e-001
2.950000000000000e+000 -7.287436148794232e-002 6.474292529654302e-002 -4.225116780085397e-002 9.271974142436777e-001 1.775009540616511e-001 -9.126875508018541e-002
2.960000000000000e+000 -3.845617976028575e-002 6.847695634867979e-002 -4.624183338468550e-002 9.855977310435518e-001 1.778480102683487e-001 -7.708410962058679e-002
2.970000000000000e+000 -3.959078394231643e-003 7.074763554467345e-002 -5.018538823942914e-002 1.041296464900712e+000 1.718448868249827e-001 -6.161576237197734e-002
2.980000000000000e+000 3.038040489932052e-002 7.156567292054228e-002 -5.377378580258507e-002 1.093619862520928e+000 1.606717724171337e-001 -4.530597254495893e-002
2.990000000000000e+000 6.441189895551176e-002 7.102040864132864e-002 -5.677284340010672e-002 1.141994548163530e+000 1.456569305493962e-001 -2.869377670614271e-002
3.000000000000000e+000 9.803598378426419e-002 6.926136492996138e-002 -5.902981432825466e-002 1.185949768444949e+000 1.281092138549103e-001 -1.241353589834774e-002
3.010000000000000e+000 1.311778453941220e-001 6.647996326047134e-002 -6.046349896654843e-002 1.225118270143677e+000 1.091908453239850e-001 2.849867829617292e-003
3.020000000000000e+000 1.637714803930326e-001 6.289303029404847e-002 -6.104913449213335e-002 1.259231126857610e+000 8.984697738507542e-002 1.643519879253519e-002
3.030000000000000e+000 1.957485359738186e-001 5.872797474375258e-002 -6.080402013719879e-002 1.288104619147226e+000 7.079162630532533e-002 2.778560651129312e-002
3.040000000000000e+000 2.270238957841415e-001 5.420899218475128e-002 -5.977163295558174e-002 1.311620551668406e+000 5.253562524053700e-002 3.651946134281112e-002
3.050000000000000e+000 2.574836287514865e-001 4.954362876669261e-002 -5.800551036175071e-002 1.329706449072662e+000 3.543217977878457e-002 4.248057292308664e-002
3.060000000000000e+000 2.869934684572136e-001 4.491083331526680e-002 -5.555961301380017e-002 1.342323271243177e+000 1.971800601969517e-002 4.576080957529782e-002
3.070000000000000e+000 3.154245907884699e-001 4.045357356318791e-002 -5.248565257716207e-002 1.349460131565641e+000 5.541652962887884e-003 4.669304908495310e-002
3.080000000000000e+000 3.426647693835051e-001 3.627646761517833e-002 -4.883215386042569e-002 1.351129223420995e+000 -7.017403392911388e-003 4.581757984248411e-002
3.090000000000000e+000 3.686005815861927e-001 3.244543554609258e-002 -4.464198266750466e-002 1.347358376067340e+000 -1.793283966512458e-002 4.382786608822695e-002
3.100000000000000e+000 3.930945556612037e-001 2.899018398364062e-002 -3.994872639267661e-002 1.338185146686000e+000 -2.721757444389970e-002 4.150066795250750e-002
3.110000000000000e+000 4.159871033585417e-001 2.591500896599519e-002 -3.477519278284483e-002 1.323657614413629e+000 -3.491530284035693e-002 3.961541272649115e-002
3.120000000000000e+000 4.371264362077142e-001 2.321762145470263e-002 -2.913670537803761e-002 1.303842271443853e+000 -4.109807235192146e-002 3.887275211926738e-002
3.130000000000000e+000 4.563926372974713e-001 2.090469891000879e-002 -2.304786233554453e-002 1.278831502386157e+000 -4.586066854089308e-002 3.982450564180846e-002
3.140000000000000e+000 4.736894627784701e-001 1.899557242445416e-002 -1.652925744474996e-002 1.248744355096092e+000 -4.930322332619152e-002 4.282132449953987e-002
3.150000000000000e+000 4.889264901614921e-001 1.751782356877918e-002 -9.611718764271839e-003 1.213724488055190e+000 -5.151028850150446e-002 4.798067143650593e-002
3.160000000000000e+000 5.020170650041054e-001 1.650003828828028e-002 -2.337262992880019e-003 1.173940652139214e+000 -5.254266276739172e-002 5.517703544954228e-002
3.170000000000000e+000 5.128860591536365e-001 1.596403404311486e-002 5.243084664049541e-003 1.129589426265181e+000 -5.244662814313798e-002 6.405514346007286e-002
3.180000000000000e+000 5.214751288866281e-001 1.591949291870098e-002 1.307357600759899e-002 1.080899249709474e+000 -5.126806229232972e-002 7.406877504160567e-002
3.190000000000000e+000 5.277408631699848e-001 1.636209065540606e-002 2.109606611627657e-002 1.028137290563176e+000 -4.905583350528323e-002 8.454021994790394e-002
3.200000000000000e+000 5.316501688999213e-001 1.727508450513637e-002 2.924702289225386e-002 9.716212407388298e-001 -4.585273155180998e-002 9.472740790234270e-002
3.210000000000000e+000 5.331814196627442e-001 1.863537520396297e-002 3.745527287744746e-002 9.117359898738723e-001 -4.168145786839766e-002 1.039015890872175e-001
3.220000000000000e+000 5.323328256972141e-001 2.042370031341334e-002 4.564931784718324e-002 8.489533056142652e-001 -3.653614808334818e-002 1.114431861061569e-001
3.230000000000000e+000 5.291355156136116e-001 2.263503889632812e-002 5.377154472626303e-002 7.838543152443631e-001 -3.039090269548622e-002 1.169348045126022e-001
3.240000000000000e+000 5.236740829344289e-001 2.528306817214365e-002 6.178905111590746e-002 7.171583765137161e-001 -2.322566331519752e-002 1.202144589284904e-001
3.250000000000000e+000 5.161175274572691e-001 2.839420978834473e-002 6.969994214455438e-002 6.497587286373643e-001 -1.506099645828417e-002 1.213704900950474e-001
3.260000000000000e+000 5.067531936357169e-001 3.199025411173806e-002 7.754624595794939e-002 5.827526525162488e-001 -5.996971893757616e-003 1.206839985582971e-001
3.270000000000000e+000 4.960069030092884e-001 3.605909280008435e-002 8.543793863577572e-002 5.174451667357445e-001 3.752756585176026e-003 1.185360502185417e-001
3.280000000000000e+000 4.844302637512891e-001 4.051424480595323e-002 9.357128051218594e-002 4.553044799202993e-001 1.385034760079355e-002 1.153101406874208e-001
3.290000000000000e+000 4.726432014129950e-001 4.515299896777147e-002 1.022119171605478e-001 3.978540417251232e-001 2.386289218506104e-002 1.113400816198612e-001
3.300000000000000e+000 4.612411816471644e-001 4.963545497406918e-002 1.116231213668362e-001 3.465113405857296e-001 3.333544092196853e-002 1.069463999016899e-001
3.310000000000000e+000 4.507010961434969e-001 5.350789866878691e-002 1.219576120422609e-001 3.024186707203662e-001 4.189316077183782e-002 1.025474049269190e-001
3.320000000000000e+000 4.413253378213102e-001 5.627453323203091e-002 1.331766285197654e-001 2.663262573935298e-001 4.933470282533519e-002 9.875517556296770e-002
3.330000000000000e+000 4.332427479261083e-001 5.749098176102185e-002 1.450557757214641e-001 2.385648995282680e-001 5.567409275305887e-002 9.635092736418641e-002
3.340000000000000e+000 4.264512413426981e-001 5.684029633557386e-002 1.572651358598458e-001 2.190907174125837e-001 6.111202107759640e-002 9.612306310077516e-002
3.350000000000000e+000 4.208673667485291e-001 5.417128418206207e-002 1.694482165092937e-001 2.075448832121449e-001 6.594372283735532e-002 9.865777809526302e-002
3.360000000000000e+000 4.163559783686744e-001 4.950280629224979e-002 1.812406249500181e-001 2.032864621757439e-001 7.042270628220279e-002 1.041855642945098e-001
3.370000000000000e+000 4.127349774154498e-001 4.300224173089795e-002 1.922384806188029e-001 2.054041262751174e-001 7.461557495681587e-002 1.125266290971162e-001
3.380000000000000e+000 4.097668891195531e-001 3.494256187856015e-002 2.019813955673505e-001 2.127422802822639e-001 7.831995956133102e-002 1.231268467913889e-001
3.390000000000000e+000 4.071551153589891e-001 2.564853059626082e-002 2.100072177093834e-001 2.239697301397017e-001 8.112268927556905e-002 1.351610443080803e-001
3.400000000000000e+000 4.045600836023417e-001 1.545302585278718e-002 2.159726691765166e-001 2.376905629611069e-001 8.257526360435077e-002 1.476789120005252e-001
3.410000000000000e+000 4.016372260864980e-001 4.678065943629628e-003 2.197751083181748e-001 2.525684936615508e-001 8.235139373535481e-002 1.597634796785074e-001
3.420000000000000e+000 3.980828792818550e-001 -6.368225798281335e-003 2.216024742799523e-001 2.674271481814173e-001 8.029202729483094e-002 1.706652329929207e-001
3.430000000000000e+000 3.936707920071548e-001 -1.739992147987413e-002 2.218801346208250e-001 2.813083521224888e-001 7.637635749611975e-002 1.798837330138281e-001
3.440000000000000e+000 3.882696243593595e-001 -2.817510584114058e-002 2.211418480618223e-001 2.934955480088604e-001 7.069848038557619e-002 1.871900138783405e-001
3.450000000000000e+000 3.818433029786380e-001 -3.851746465485095e-002 2.198897704314026e-001 3.035173902480857e-001 6.346811834740226e-002 1.925939326243394e-001
3.460000000000000e+000 3.744460989255252e-001 -4.831583353054891e-002 2.185036172912394e-001 3.111408783544786e-001 5.501170288702150e-002 1.962755028176902e-001
3.470000000000000e+000 3.662247791871551e-001 -5.749492189361116e-002 2.172175408823763e-001 3.163565965193994e-001 4.575896043326950e-002 1.985145004847363e-001
3.480000000000000e+000 3.574375997161102e-001 -6.594012916276726e-002 2.161583512693247e-001 3.193081155904595e-001 3.619728397322921e-002 1.995930870945844e-001
3.490000000000000e+000 3.484568125183382e-001 -7.358485016072125e-002 2.153273466176041e-001 3.204471354182268e-001 2.689962762806021e-002 1.999187988196020e-001
3.500000000000000e+000 3.394896918489437e-001 -8.053618370313753e-002 2.146212268260631e-001 3.203574571484818e-001 1.817136598670555e-002 1.998803271411311e-001
