---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.FileName = "..\Examples\Plug-in-gait_Simple\Output\\LowerBody_GaitNormal_1-euler-leftlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
2.450000000000000e+000 1.548607190142969e-001 -1.135325513213394e-001 1.378744430824471e-001 2.135709485520453e-001 -7.606802900591564e-002 2.026204708479024e-001
2.460000000000000e+000 1.318183905363730e-001 -1.148736730351760e-001 1.331454862543223e-001 2.005625694029716e-001 -8.236803773630932e-002 1.961393168414981e-001
2.470000000000000e+000 1.088843702029355e-001 -1.158374285018327e-001 1.280504432486971e-001 1.878023509815630e-001 -8.846216097312960e-002 1.899208818029776e-001
2.480000000000000e+000 8.612763021182103e-002 -1.164446085152824e-001 1.226057417379139e-001 1.754047160714654e-001 -9.445040340960657e-002 1.841038441288176e-001
2.490000000000000e+000 6.360740888472705e-002 -1.167135822942473e-001 1.168511087399239e-001 1.634690763992327e-001 -1.004287651978682e-001 1.787997191929502e-001
2.500000000000000e+000 4.138107754122632e-002 -1.166605162904273e-001 1.108446934917463e-001 1.520846889944091e-001 -1.064890889514875e-001 1.740816089440395e-001
2.510000000000000e+000 1.951817595496832e-002 -1.163018853022766e-001 1.046555234665862e-001 1.413395583967103e-001 -1.127209477648833e-001 1.699781145239182e-001
2.520000000000000e+000 -1.891860421811970e-003 -1.156589579972438e-001 9.835939931669063e-002 1.313263220513849e-001 -1.192106735259188e-001 1.664712104059722e-001
2.530000000000000e+000 -2.273989909262844e-002 -1.147631880939086e-001 9.203642817038718e-002 1.221431645929030e-001 -1.260363558392552e-001 1.635006634778010e-001
2.540000000000000e+000 -4.289673794364634e-002 -1.136622696445027e-001 8.576590004028249e-002 1.138922755534188e-001 -1.332619915039739e-001 1.609777281381658e-001
2.550000000000000e+000 -6.221447224901275e-002 -1.124252118135132e-001 7.961834988804679e-002 1.066760241667320e-001 -1.409333959282329e-001 1.588041291702346e-001
2.560000000000000e+000 -8.053737927278604e-002 -1.111426748102029e-001 7.364806415193477e-002 1.005899802895565e-001 -1.490766080161425e-001 1.568871842718197e-001
2.570000000000000e+000 -9.771992242594046e-002 -1.099209270146391e-001 6.788866831148174e-002 9.571384356150571e-002 -1.576976287832723e-001 1.551465116132704e-001
2.580000000000000e+000 -1.136450538467674e-001 -1.088712632994322e-001 6.235251306736737e-002 9.210224605966495e-002 -1.667821522368986e-001 1.535131046909891e-001
2.590000000000000e+000 -1.282394616812771e-001 -1.080979501952746e-001 5.703359714789198e-002 8.977724157616844e-002 -1.762959344658713e-001 1.519220994035641e-001
2.600000000000000e+000 -1.414865266062068e-001 -1.076872463610039e-001 5.191402838160465e-002 8.872318769457058e-002 -1.861866381183269e-001 1.503008657478524e-001
2.610000000000000e+000 -1.534424659571395e-001 -1.076985657049030e-001 4.697196865522812e-002 8.888371335117276e-002 -1.963849762173115e-001 1.485574523546092e-001
2.620000000000000e+000 -1.642544489166291e-001 -1.081580937477529e-001 4.218474746857554e-002 9.016178848479459e-002 -2.068029814844787e-001 1.465764846136334e-001
2.630000000000000e+000 -1.741611634854620e-001 -1.090566609925228e-001 3.752381446319605e-002 9.242582069946714e-002 -2.173318047361501e-001 1.442239811956701e-001
2.640000000000000e+000 -1.834637282830607e-001 -1.103529606576503e-001 3.294482651921826e-002 9.552278439511883e-002 -2.278412528953565e-001 1.413582504932270e-001
2.650000000000000e+000 -1.924850669105055e-001 -1.119785252065089e-001 2.837769969638381e-002 9.929521539526408e-002 -2.381803221061167e-001 1.378446235799276e-001
2.660000000000000e+000 -2.015360401427336e-001 -1.138400305832799e-001 2.372325951814478e-002 1.035984645360403e-001 -2.481798991661308e-001 1.335685294461553e-001
2.670000000000000e+000 -2.108851134748906e-001 -1.158175266867669e-001 1.886493230103267e-002 1.083172608423334e-001 -2.576597968853541e-001 1.284387935082178e-001
2.680000000000000e+000 -2.207252305468696e-001 -1.177583412316925e-001 1.369914196521237e-002 1.133821201532712e-001 -2.664399733920468e-001 1.223770135237144e-001
2.690000000000000e+000 -2.311394428381267e-001 -1.194692056863269e-001 8.178720637666628e-003 1.187860155693562e-001 -2.743540979228527e-001 1.152960185378641e-001
2.700000000000000e+000 -2.420725818422322e-001 -1.207161036657056e-001 2.353077039141910e-003 1.245986111766960e-001 -2.812609673081135e-001 1.070796008893151e-001
2.710000000000000e+000 -2.533243106455295e-001 -1.212434115253056e-001 -3.617409750403672e-003 1.309691922998701e-001 -2.870454877753710e-001 9.758226885579262e-002
2.720000000000000e+000 -2.645784289018985e-001 -1.208102065686694e-001 -9.480767769868706e-003 1.381118566435503e-001 -2.916047344257754e-001 8.664801467293312e-002
2.730000000000000e+000 -2.754680869927795e-001 -1.192360328335045e-001 -1.497079881700703e-002 1.462640641556978e-001 -2.948150363537765e-001 7.420114363309445e-002
2.740000000000000e+000 -2.856417655232927e-001 -1.164099019952296e-001 -1.983436479426460e-002 1.556616367698231e-001 -2.965149312000913e-001 6.022426900414032e-002
2.750000000000000e+000 -2.948173188327538e-001 -1.122902247033852e-001 -2.389804353764167e-002 1.665034906209031e-001 -2.964845135409987e-001 4.482706779022117e-002
2.760000000000000e+000 -3.027952584536313e-001 -1.068757937175349e-001 -2.705066473763418e-002 1.789578121634651e-001 -2.944526589078007e-001 2.816937909704152e-002
2.770000000000000e+000 -3.094603782504873e-001 -1.001978334222509e-001 -2.928289076895764e-002 1.931528932575076e-001 -2.900946620166053e-001 1.052699338477018e-002
2.780000000000000e+000 -3.147506366466086e-001 -9.230864826371521e-002 -3.065269850558924e-002 2.092080189869898e-001 -2.830506175233965e-001 -7.780559517860102e-003
2.790000000000000e+000 -3.186256959085592e-001 -8.329173066598705e-002 -3.128084149360699e-002 2.272541734699331e-001 -2.729397459312960e-001 -2.638419016140481e-002
2.800000000000000e+000 -3.210368377828958e-001 -7.327564782214990e-002 -3.133442540602364e-002 2.474553976945668e-001 -2.593821120520336e-001 -4.487146694612544e-002
2.810000000000000e+000 -3.219038501279615e-001 -6.244493955612174e-002 -3.100173281557397e-002 2.700246626791500e-001 -2.420271311168145e-001 -6.280570281640444e-002
2.820000000000000e+000 -3.211023284546904e-001 -5.103903228076279e-002 -3.045898700582405e-002 2.952313408623527e-001 -2.205902732043105e-001 -7.976486487998319e-002
2.830000000000000e+000 -3.184617234596019e-001 -3.933328838323336e-002 -2.984085555376454e-002 3.233965778965654e-001 -1.948997490858369e-001 -9.538393992577091e-002
2.840000000000000e+000 -3.137641386715259e-001 -2.760670276756749e-002 -2.922914786211908e-002 3.548751385099058e-001 -1.649534089275127e-001 -1.093714662886568e-001
2.850000000000000e+000 -3.067360987361177e-001 -1.610558094541981e-002 -2.865964732228523e-002 3.900256508720700e-001 -1.309839782168455e-001 -1.214924430921840e-001
2.860000000000000e+000 -2.970465499224586e-001 -5.010034714191480e-003 -2.814023060251010e-002 4.291685706208296e-001 -9.352729229344313e-002 -1.315349831586200e-001
2.870000000000000e+000 -2.843350409045697e-001 5.586451974189055e-003 -2.768251341010497e-002 4.725272809316709e-001 -5.348106986090090e-002 -1.392776438597192e-001
2.880000000000000e+000 -2.682787605004384e-001 1.567081389557679e-002 -2.734496094162022e-002 5.201551315349788e-001 -1.212955910462992e-002 -1.444725328467464e-001
2.890000000000000e+000 -2.486822787790303e-001 2.527283897859278e-002 -2.726520724161271e-002 5.718674744171745e-001 2.890200642104266e-002 -1.468639784890342e-001
2.900000000000000e+000 -2.255570842340204e-001 3.440941471028891e-002 -2.765241705426695e-002 6.272060675611416e-001 6.778644488112598e-002 -1.462480673673871e-001
2.910000000000000e+000 -1.991575012529725e-001 4.303636394766430e-002 -2.873175290359457e-002 6.854535459819453e-001 1.027047369218506e-001 -1.425449218499742e-001
2.920000000000000e+000 -1.699552954136930e-001 5.102954647438307e-002 -3.066490381582570e-002 7.456965084074971e-001 1.320645616997108e-001 -1.358399938826333e-001
2.930000000000000e+000 -1.385612250887006e-001 5.819954038700770e-002 -3.348560960029255e-002 8.069181411660185e-001 1.546706632876265e-001 -1.263683762662344e-001
2.940000000000000e+000 -1.056242133235950e-001 6.432735377998200e-002 -3.707824182458163e-002 8.680906680197331e-001 1.698299599076861e-001 -1.144524773610394e-001
2.950000000000000e+000 -7.174213423854761e-002 6.920611962341239e-002 -4.120070199951231e-002 9.282422757790765e-001 1.773994880371410e-001 -1.004390267495464e-001
2.960000000000000e+000 -3.740443964405866e-002 7.268063909464728e-002 -4.553468499978616e-002 9.864912765345333e-001 1.777768356470877e-001 -8.467959656541174e-002
2.970000000000000e+000 -2.971101893906702e-003 7.467625040404968e-002 -4.974638250597613e-002 1.042056795689650e+000 1.718225719862367e-001 -6.755733558281993e-002
2.980000000000000e+000 3.131660968055107e-002 7.520765277411678e-002 -5.354115045472484e-002 1.094259689028064e+000 1.607193235351508e-001 -4.953314676523878e-002
2.990000000000000e+000 6.530478161495615e-002 7.436911438404370e-002 -5.669661431172718e-002 1.142523004310823e+000 1.457965672632902e-001 -3.118140306422041e-002
3.000000000000000e+000 9.889181515483471e-002 7.231654242137409e-002 -5.907032637743780e-002 1.186374355458183e+000 1.283616106274585e-001 -1.318830484320278e-002
3.010000000000000e+000 1.320018789224428e-001 6.924887625067377e-002 -6.059020637375050e-002 1.225446592301225e+000 1.095712349516438e-001 3.697939171828293e-003
3.020000000000000e+000 1.645687190016550e-001 6.539077039351815e-002 -6.123963365733961e-002 1.259472146930021e+000 9.036128653364701e-002 1.874968820288541e-002
3.030000000000000e+000 1.965240733324951e-001 6.097678776534510e-002 -6.104305249069592e-002 1.288269261624679e+000 7.143400143453357e-002 3.135016469189549e-002
3.040000000000000e+000 2.277829036575038e-001 5.623666626405743e-002 -6.004989713172538e-002 1.311721604913756e+000 5.328832623846354e-002 4.107323131204405e-002
3.050000000000000e+000 2.582311264471838e-001 5.138107552451232e-002 -5.831823187375144e-002 1.329757842917796e+000 3.626807964737056e-002 4.774060017369734e-002
3.060000000000000e+000 2.877340375540387e-001 4.658910338392341e-002 -5.590494225953318e-002 1.342338921350403e+000 2.060512877534407e-002 5.144844987683728e-002
3.070000000000000e+000 3.161621667967395e-001 4.200077630372001e-002 -5.286305135924545e-002 1.349452629336026e+000 6.448597854758296e-003 5.256076807513286e-002
3.080000000000000e+000 3.434025608573547e-001 3.771514296524736e-002 -4.924098542959636e-002 1.351108657188362e+000 -6.116461970796789e-003 5.167261184462203e-002
3.090000000000000e+000 3.693410538199288e-001 3.379064528183995e-002 -4.508053742957898e-002 1.347331463955560e+000 -1.705459767046828e-002 4.954995029719925e-002
3.100000000000000e+000 3.938393624835075e-001 3.024834458144987e-002 -4.041389975725047e-002 1.338154739303586e+000 -2.636796604486866e-002 4.705192159411389e-002
3.110000000000000e+000 4.167369154688441e-001 2.708351789761099e-002 -3.526297782890926e-002 1.323622561460932e+000 -3.408969399348268e-002 4.504117593344210e-002
3.120000000000000e+000 4.378806871066171e-001 2.428533321898052e-002 -2.964354030288847e-002 1.303797592948471e+000 -4.028272899822467e-002 4.429350576589141e-002
3.130000000000000e+000 4.571492348515699e-001 2.185319442308598e-002 -2.357269648138996e-002 1.278768766672533e+000 -4.503478137370609e-002 4.542041002620776e-002
3.140000000000000e+000 4.744445443118379e-001 1.980103758362817e-002 -1.707604717244118e-002 1.248652173369558e+000 -4.844096004712533e-002 4.881166223540692e-002
3.150000000000000e+000 4.896743025521987e-001 1.815322715268630e-002 -1.019198662656156e-002 1.213589048232360e+000 -5.058270397478018e-002 5.460071863988797e-002
3.160000000000000e+000 5.027500068024966e-001 1.693732493712052e-002 -2.972360761637717e-003 1.173746235750458e+000 -5.151963327330902e-002 6.265487671141383e-002
3.170000000000000e+000 5.135948797618899e-001 1.617624022569131e-002 4.520286878501965e-003 1.129318893861856e+000 -5.129915672892584e-002 7.259066290264857e-002
3.180000000000000e+000 5.221492403118746e-001 1.588277992275722e-002 1.221772457175865e-002 1.080534473345949e+000 -4.997115985539925e-002 8.381702111260986e-002
3.190000000000000e+000 5.283686268271189e-001 1.605762801884580e-002 2.004911453743339e-002 1.027659464914974e+000 -4.759185027141484e-002 9.560075898528832e-002
3.200000000000000e+000 5.322189165161912e-001 1.669065036280415e-002 2.793877827712039e-002 9.710109777214318e-001 -4.421473303869201e-002 1.071400401740859e-001
3.210000000000000e+000 5.336770132274269e-001 1.776643250671173e-002 3.580465966887230e-002 9.109730460224706e-001 -3.987580345410201e-002 1.176492619860587e-001
3.220000000000000e+000 5.327387982172936e-001 1.927368761812054e-002 4.356613752449571e-002 8.480157545992294e-001 -3.458301172606736e-002 1.264639913933548e-001
3.230000000000000e+000 5.294320929548323e-001 2.121491711950196e-002 5.115840245910557e-002 7.827171605470508e-001 -2.832186427665195e-002 1.331429345765931e-001
3.240000000000000e+000 5.238375484841339e-001 2.361063989327517e-002 5.854345445592248e-002 7.157920451315518e-001 -2.107870549644855e-002 1.375257486841141e-001
3.250000000000000e+000 5.161205292283631e-001 2.649398463662123e-002 6.571743330420224e-002 6.481284521234236e-001 -1.287438387911784e-002 1.397250796107786e-001
3.260000000000000e+000 5.065667159538485e-001 2.989439192636278e-002 7.272660568894894e-002 5.808202516718417e-001 -3.803998604851999e-003 1.400576357737422e-001
3.270000000000000e+000 4.956045219397028e-001 3.380913175789568e-002 7.969752831472703e-002 5.151749237630199e-001 5.926293066959609e-003 1.389319353264208e-001
3.280000000000000e+000 4.837945477004881e-001 3.816181128614837e-002 8.686375357476514e-002 4.526737312401855e-001 1.598509085113872e-002 1.367275388345279e-001
3.290000000000000e+000 4.717722168591477e-001 4.275592991368038e-002 9.455349434636816e-002 3.948655570726254e-001 2.594270479211665e-002 1.337295369909285e-001
3.300000000000000e+000 4.601507782938547e-001 4.724611391232192e-002 1.031073344058289e-001 3.431993573755390e-001 3.534603349325984e-002 1.301819331991206e-001
3.310000000000000e+000 4.494190673703600e-001 5.115545585415537e-002 1.127386159168321e-001 2.988393894174677e-001 4.382664589616377e-002 1.264537453958253e-001
3.320000000000000e+000 4.398788289327541e-001 5.394965278729602e-002 1.234152702320122e-001 2.625325032502612e-001 5.119960333059616e-002 1.231986026811451e-001
3.330000000000000e+000 4.316462192400583e-001 5.514164049495252e-002 1.348529572108073e-001 2.345779596693045e-001 5.750481241053016e-002 1.213484823361746e-001
3.340000000000000e+000 4.247020123252326e-001 5.437964081885882e-002 1.466210169311933e-001 2.148856066978876e-001 6.297197816615287e-002 1.219018864008611e-001
3.350000000000000e+000 4.189500214744911e-001 5.149150731567742e-002 1.582680383310575e-001 2.030555159116532e-001 6.792156642244937e-002 1.256289496540267e-001
3.360000000000000e+000 4.142522111435837e-001 4.648947033678419e-002 1.693795812933778e-001 1.984260385914383e-001 7.262419457436820e-002 1.328469245460631e-001
3.370000000000000e+000 4.104342890679181e-001 3.954766044322766e-002 1.795620863624621e-001 2.000913620709037e-001 7.715264311609284e-002 1.433371676216866e-001
3.380000000000000e+000 4.072741210342333e-001 3.095879003186353e-002 1.884165484931841e-001 2.069242411745867e-001 8.129714083382017e-002 1.563979325114998e-001
3.390000000000000e+000 4.044922093842742e-001 2.107900773645977e-002 1.955669259992344e-001 2.176343993136957e-001 8.462210459061030e-002 1.709966311076935e-001
3.400000000000000e+000 4.017620352291468e-001 1.027997955272042e-002 2.007503112818226e-001 2.308667578120829e-001 8.664360916719383e-002 1.859742212792763e-001
3.410000000000000e+000 3.987448874894626e-001 -1.076762330532777e-003 2.039165294579662e-001 2.453159591552694e-001 8.699312964050990e-002 2.002495565520576e-001
3.420000000000000e+000 3.951360005301428e-001 -1.264938924040826e-002 2.052700867159872e-001 2.598224925697555e-001 8.547111397412756e-002 2.129758342446722e-001
3.430000000000000e+000 3.907032367986351e-001 -2.412815621676145e-002 2.052214597332080e-001 2.734318333618815e-001 8.202564402746440e-002 2.236226733866914e-001
3.440000000000000e+000 3.853068927006424e-001 -3.525821814664853e-002 2.042694863540420e-001 2.854213794053784e-001 7.673335771870378e-002 2.319847503624142e-001
3.450000000000000e+000 3.789017776875911e-001 -4.585983790496595e-002 2.028745797117070e-001 2.953083037792230e-001 6.980009278738290e-002 2.381283731272186e-001
3.460000000000000e+000 3.715335540543703e-001 -5.582562411790804e-002 2.013788698911313e-001 3.028464027382252e-001 6.155852965290661e-002 2.423019902280458e-001
3.470000000000000e+000 3.633418419165871e-001 -6.508944900045544e-002 1.999893575412681e-001 3.080136440147240e-001 5.245050060606848e-002 2.448514795450291e-001
3.480000000000000e+000 3.545797479562654e-001 -7.355009111539546e-002 1.988181790310385e-001 3.109425254891265e-001 4.297667152022179e-002 2.461132244328629e-001
3.490000000000000e+000 3.456171223424095e-001 -8.115828504844114e-002 1.978628454515862e-001 3.120757034105225e-001 3.372709771330212e-002 2.465450850611531e-001
3.500000000000000e+000 3.366612605198783e-001 -8.803764014261373e-002 1.970219963289805e-001 3.119906875713224e-001 2.502333508266329e-002 2.465742635229765e-001
